id,attr_time,attr_db
1,1436371709860,33.6567983256577
2,1436371710590,35.1473821911164
3,1436371711265,33.6880975106703
4,1436371712652,39.4280846782467
5,1436371713329,52.7691559092148
6,1436371714019,60.4453150749677
7,1436371714617,56.5666894178568
8,1436371715321,57.7856259540592
9,1436371716083,64.5203266429701
10,1436371716823,50.9142558494197
11,1436371717545,59.8640060931403
12,1436371718292,58.7315683614201
13,1436371719021,65.2698589419794
14,1436371719793,69.5142815275023
15,1436371720537,52.8761851002858
16,1436371721296,65.9919570425493
17,1436371722155,69.8528104239717
18,1436371722814,56.6070382029451
19,1436371723543,69.1317005451855
20,1436371724352,61.0361599752118
21,1436371725097,62.8344705091979
22,1436371725838,72.5430604547151
23,1436371726525,64.557346856438
24,1436371727171,59.2569336962942
25,1436371727915,56.9554670925276
26,1436371728647,62.6644160290887
27,1436371729362,66.6179383148396
28,1436371731388,63.1613761549326
29,1436371732069,73.4237621019423
30,1436371732709,56.9426782642497
31,1436371733455,68.2775340650584
32,1436371734258,69.8078686136529
33,1436371734857,58.8516120928807
34,1436371735537,65.5051612097265
35,1436371736272,71.8062761665397
36,1436371737004,65.465414508679
37,1436371737755,62.8832463513454
38,1436371738491,70.5891531805333
39,1436371739210,56.7915402141957
40,1436371739932,64.7972292153947
41,1436371740667,67.0011530806236
42,1436371741406,62.192753708234
43,1436371742143,61.5238948919651
44,1436371742797,64.4596582785149
45,1436371743535,70.7870735294774
46,1436371744280,66.9697408000763
47,1436371744960,64.0691409520635
48,1436371745693,61.409587828527
49,1436371746414,54.2791639280717
50,1436371747142,70.5126649312341
51,1436371747790,63.8274808698878
52,1436371748516,56.7751757184475
53,1436371749243,68.3287778652177
54,1436371749962,58.6445519999849
55,1436371750687,64.4131020298747
56,1436371751416,68.5694753622977
57,1436371752113,59.6197972045931
58,1436371752770,72.3341208216366
59,1436371753460,62.0826739182708
60,1436371754209,58.1741135949176
61,1436371754890,65.0030779978631
62,1436371755578,60.3342159168794
63,1436371756324,66.7242913272272
64,1436371756979,61.5059487231687
65,1436371757704,59.2040532525146
66,1436371758435,66.8471143671306
67,1436371759170,68.4354459569631
68,1436371759905,61.8740949967695
69,1436371762094,57.7756550243681
70,1436371762838,59.4738702461613
71,1436371763589,65.8586194950244
72,1436371764318,71.0678757404238
73,1436371765057,56.8411717226182
74,1436371765787,66.9969067832333
75,1436371766480,60.0381778848552
76,1436371767138,68.1254949214199
77,1436371767857,69.9516005663393
78,1436371768643,62.4179630789766
79,1436371769340,65.5831559860893
80,1436371770028,70.0776409354567
81,1436371770760,62.0923377188874
82,1436371771513,66.3352616491013
83,1436371772226,67.0269384164754
84,1436371772962,63.5126729505603
85,1436371773670,66.8886851953758
86,1436371774380,62.4081441970433
87,1436371775064,62.344133658972
88,1436371775781,69.2339537650746
89,1436371776519,62.8793663776648
90,1436371777261,63.0632080962689
91,1436371778922,67.1952086398014
92,1436371779643,61.1458554093124
93,1436371780362,69.3778720606537
94,1436371781103,58.415535978009
95,1436371781843,64.778923417482
96,1436371782586,62.1001453171469
97,1436371783300,63.7896556774449
98,1436371783961,61.6816373495093
99,1436371784679,67.7652032572175
100,1436371785414,63.9221537718487
101,1436371786221,63.2601257061445
102,1436371786947,71.7799574166541
103,1436371787674,62.0621456722758
104,1436371788409,67.7529640105409
105,1436371789219,68.0472227833417
106,1436371789960,58.6944302143618
107,1436371790698,58.0551043340214
108,1436371791433,50.8730641456836
109,1436371792155,62.6063756958241
110,1436371792741,67.5735912895218
111,1436371793370,54.775115351553
112,1436371794059,71.0046315518398
113,1436371794799,59.9715930248191
114,1436371795463,66.9811717598233
115,1436371796216,62.2051461779607
116,1436371796943,57.9936348322546
117,1436371797650,57.9905898405621
118,1436371798433,65.0045589089699
119,1436371799087,65.4504863816985
120,1436371799822,65.8974895761672
121,1436371800514,46.7447410034172
122,1436371801082,70.8926849228441
123,1436371801668,58.7325771327343
124,1436371802391,69.4603605413952
125,1436371803107,69.6142384174032
126,1436371803812,51.9394831830639
