id,attr_time,attr_x,attr_y,attr_z
1,1436462332554,-7.518,-40.46,-22.746
2,1436462332569,-7.518,-40.46,-22.746
3,1436462332590,-7.518,-40.46,-22.746
4,1436462332609,-7.518,-40.46,-22.746
5,1436462332630,-7.518,-40.46,-22.746
6,1436462332652,-7.197,-40.46,-22.746
7,1436462332669,-7.197,-40.46,-22.746
8,1436462332692,-7.197,-40.46,-23.048
9,1436462332712,-7.197,-40.46,-23.048
10,1436462332759,-7.197,-40.46,-23.048
11,1436462332760,-7.197,-40.46,-23.048
12,1436462332771,-7.197,-40.46,-23.048
13,1436462332792,-7.197,-40.46,-23.048
14,1436462332812,-7.197,-40.46,-23.048
15,1436462332830,-7.197,-40.46,-23.048
16,1436462332857,-7.197,-40.46,-23.048
17,1436462332871,-7.197,-40.46,-23.048
18,1436462332889,-7.197,-40.46,-23.048
19,1436462332912,-7.197,-40.46,-23.048
20,1436462332930,-7.197,-40.46,-23.048
21,1436462332951,-7.197,-40.46,-23.048
22,1436462332971,-7.197,-40.46,-23.048
23,1436462332992,-7.197,-40.46,-23.048
24,1436462333012,-7.197,-40.46,-23.048
25,1436462333032,-7.197,-40.46,-22.734
26,1436462333052,-7.197,-40.46,-22.734
27,1436462333072,-7.197,-40.46,-22.734
28,1436462333091,-7.197,-40.46,-22.734
29,1436462333119,-7.197,-40.46,-22.734
30,1436462333191,-7.197,-40.46,-22.734
31,1436462333192,-7.197,-40.46,-22.734
32,1436462333193,-7.197,-40.46,-22.734
33,1436462333194,-7.197,-40.46,-22.734
34,1436462333213,-7.197,-40.46,-22.734
35,1436462333232,-7.197,-40.46,-22.734
36,1436462333249,-7.197,-40.46,-22.734
37,1436462333269,-7.197,-40.46,-22.734
38,1436462333291,-7.197,-40.46,-22.734
39,1436462333313,-7.197,-40.46,-22.734
40,1436462333331,-7.197,-40.46,-22.734
41,1436462333350,-7.197,-40.46,-22.734
42,1436462333376,-7.197,-40.46,-22.734
43,1436462333392,-7.197,-40.46,-22.734
44,1436462333413,-7.197,-40.46,-22.734
45,1436462333432,-7.197,-40.46,-22.734
46,1436462333453,-7.197,-40.46,-22.734
47,1436462333473,-7.197,-40.46,-22.734
48,1436462333492,-7.197,-40.46,-22.734
49,1436462333513,-7.197,-40.46,-22.734
50,1436462333533,-7.197,-40.46,-22.734
51,1436462333553,-7.197,-40.46,-22.734
52,1436462333575,-7.197,-40.46,-22.734
53,1436462333590,-7.197,-40.46,-22.734
54,1436462333613,-7.197,-40.46,-22.734
55,1436462333633,-7.197,-40.46,-22.734
56,1436462333654,-7.197,-40.46,-22.734
57,1436462333674,-7.197,-40.46,-22.734
58,1436462333692,-7.197,-40.46,-22.734
59,1436462333713,-7.197,-40.46,-22.734
60,1436462333733,-7.197,-40.46,-22.734
61,1436462333752,-7.197,-40.46,-22.734
62,1436462333774,-7.197,-40.46,-22.734
63,1436462333793,-7.197,-40.46,-22.734
64,1436462333813,-7.197,-40.46,-22.734
65,1436462333832,-7.197,-40.46,-23.056
66,1436462333957,-7.197,-40.46,-23.056
67,1436462333958,-7.197,-40.46,-23.056
68,1436462333959,-7.197,-40.46,-23.056
69,1436462333960,-7.197,-40.46,-23.056
70,1436462333961,-7.197,-40.46,-23.056
71,1436462333962,-7.197,-40.46,-23.056
72,1436462333974,-7.197,-40.46,-23.056
73,1436462333995,-7.197,-40.46,-23.056
74,1436462334010,-7.197,-40.46,-23.056
75,1436462334035,-7.197,-40.46,-23.056
76,1436462334050,-7.197,-40.46,-23.056
77,1436462334073,-7.197,-40.46,-23.056
78,1436462334090,-7.197,-40.46,-23.056
79,1436462334113,-7.197,-40.46,-23.056
80,1436462334130,-7.197,-40.46,-23.056
81,1436462334153,-7.197,-40.46,-23.056
82,1436462334173,-7.197,-40.46,-23.056
83,1436462334193,-7.197,-40.46,-23.056
84,1436462334213,-7.197,-40.46,-23.056
85,1436462334233,-7.197,-40.46,-23.056
86,1436462334253,-7.197,-40.46,-23.056
87,1436462334274,-6.854,-40.46,-23.056
88,1436462334293,-6.854,-40.46,-23.056
89,1436462334314,-6.854,-40.46,-23.056
90,1436462334330,-6.854,-40.46,-23.056
91,1436462334353,-6.854,-40.46,-23.056
92,1436462334371,-6.55,-40.46,-23.056
93,1436462334391,-6.55,-40.46,-23.056
94,1436462334410,-6.55,-40.46,-23.382
95,1436462334436,-6.55,-40.46,-23.382
96,1436462334456,-6.24,-40.46,-23.382
97,1436462334476,-6.24,-40.46,-23.382
98,1436462334494,-6.24,-40.46,-23.382
99,1436462334511,-6.24,-40.46,-23.382
100,1436462334531,-6.24,-40.46,-23.382
101,1436462334558,-6.24,-40.46,-23.382
102,1436462334582,-6.24,-40.46,-23.382
103,1436462334626,-6.24,-40.46,-23.382
104,1436462334628,-6.24,-40.46,-23.382
105,1436462334631,-6.24,-40.46,-23.382
106,1436462334651,-6.24,-40.46,-23.382
107,1436462334671,-6.24,-40.46,-23.382
108,1436462334691,-6.24,-40.46,-23.382
109,1436462334712,-6.24,-40.46,-23.382
110,1436462334733,-6.24,-40.46,-23.382
111,1436462334751,-6.24,-40.46,-23.382
112,1436462334771,-6.559,-40.46,-23.382
113,1436462334796,-6.559,-40.46,-23.382
114,1436462334811,-6.559,-40.46,-23.382
115,1436462334834,-6.559,-40.46,-23.382
116,1436462334853,-6.559,-40.46,-23.382
117,1436462334874,-6.559,-40.46,-23.382
118,1436462334891,-6.559,-40.46,-23.382
119,1436462334913,-6.559,-40.46,-23.382
120,1436462334931,-6.559,-40.46,-23.075
121,1436462334952,-6.559,-40.46,-23.075
122,1436462334973,-6.559,-40.46,-23.075
123,1436462334994,-6.559,-40.46,-23.075
124,1436462335015,-6.559,-40.46,-23.075
125,1436462335031,-6.559,-40.159,-23.469
126,1436462335054,-6.559,-40.159,-23.469
127,1436462335074,-6.559,-40.159,-23.77
128,1436462335094,-6.559,-40.159,-23.77
129,1436462335113,-6.559,-39.816,-24.23
130,1436462335134,-6.559,-39.816,-24.632
131,1436462335154,-6.559,-39.816,-24.977
132,1436462335174,-6.887,-39.445,-24.977
133,1436462335194,-6.887,-39.445,-24.977
134,1436462335214,-6.887,-39.445,-25.413
135,1436462335235,-7.312,-39.038,-25.413
136,1436462335254,-7.751,-39.038,-25.413
137,1436462335274,-9.117,-39.038,-25.413
138,1436462335412,-10.05,-38.626,-25.413
139,1436462335413,-11.209,-38.626,-25.413
140,1436462335414,-11.819,-38.626,-25.413
141,1436462335415,-12.225,-38.238,-25.735
142,1436462335416,-12.225,-38.238,-25.735
143,1436462335417,-12.6,-38.238,-25.735
144,1436462335418,-12.01,-37.899,-25.735
145,1436462335453,-12.01,-37.899,-25.735
146,1436462335454,-12.01,-37.899,-25.735
147,1436462335471,-12.01,-37.899,-25.735
148,1436462335518,-11.697,-37.899,-25.735
149,1436462335519,-11.697,-37.899,-25.735
150,1436462335533,-11.262,-37.899,-25.735
151,1436462335553,-11.651,-37.899,-25.405
152,1436462335572,-11.651,-37.899,-25.405
153,1436462335595,-12.01,-37.899,-25.405
154,1436462335612,-12.01,-37.899,-24.909
155,1436462335633,-12.515,-37.899,-24.909
156,1436462335651,-13.417,-37.899,-22.97
157,1436462335672,-15.29,-37.899,-21.145
158,1436462335692,-16.696,-38.238,-19.992
159,1436462335712,-17.434,-38.238,-18.215
160,1436462335733,-17.434,-38.238,-18.719
161,1436462335752,-17.039,-38.656,-18.719
162,1436462335772,-16.381,-38.656,-18.719
163,1436462335792,-15.641,-39.004,-19.081
164,1436462335815,-15.261,-39.004,-19.081
165,1436462335844,-15.261,-39.384,-19.081
166,1436462335856,-15.261,-39.384,-19.081
167,1436462335872,-15.261,-39.759,-18.47
168,1436462335894,-15.737,-39.759,-18.067
169,1436462335912,-16.293,-40.069,-18.067
170,1436462335932,-16.293,-40.069,-17.607
171,1436462335951,-16.293,-40.393,-17.607
172,1436462335974,-16.709,-40.393,-17.607
173,1436462335994,-16.709,-40.702,-17.185
174,1436462336016,-16.709,-40.702,-17.185
175,1436462336034,-16.709,-40.702,-17.593
176,1436462336055,-16.709,-41.065,-17.593
177,1436462336071,-16.709,-41.065,-17.263
178,1436462336091,-17.042,-41.065,-17.263
179,1436462336112,-17.042,-41.065,-17.263
180,1436462336135,-17.504,-41.065,-17.263
181,1436462336153,-18.005,-41.065,-17.263
182,1436462336171,-18.005,-41.065,-17.263
183,1436462336192,-18.688,-41.065,-17.263
184,1436462336216,-19.041,-41.065,-17.634
185,1436462336235,-19.041,-40.754,-17.942
186,1436462336251,-19.041,-40.245,-18.591
187,1436462336273,-19.453,-39.764,-18.591
188,1436462336296,-19.453,-39.764,-19.096
189,1436462336316,-18.882,-39.207,-20.022
190,1436462336336,-18.882,-39.207,-21.401
191,1436462336356,-18.437,-38.708,-22.28
192,1436462336375,-17.384,-38.708,-22.683
193,1436462336397,-16.366,-38.708,-24.035
194,1436462336412,-15.139,-38.708,-25.274
195,1436462336434,-14.486,-38.708,-25.274
196,1436462336455,-14.125,-38.708,-25.74
