id,attr_time,attr_x,attr_y,attr_z
1,1436539042512,-10.459,-9.02,22.904
2,1436539042532,-10.459,-9.02,22.904
3,1436539042552,-10.459,-9.02,22.904
4,1436539042572,-10.459,-9.02,22.904
5,1436539042592,-10.459,-9.02,22.904
6,1436539042612,-10.459,-9.02,22.904
7,1436539042632,-10.459,-9.02,22.904
8,1436539042744,-10.459,-9.02,22.904
9,1436539042745,-10.459,-9.02,22.904
10,1436539042762,-10.459,-9.02,22.904
11,1436539042763,-10.459,-9.02,22.904
12,1436539042764,-10.459,-9.02,22.904
13,1436539042765,-10.459,-9.02,22.904
14,1436539042776,-10.459,-9.02,22.904
15,1436539042789,-10.459,-9.02,22.904
16,1436539042810,-10.459,-9.02,22.904
17,1436539042831,-10.459,-9.02,22.904
18,1436539042852,-10.459,-9.02,22.904
19,1436539042870,-10.459,-9.02,22.904
20,1436539042894,-10.459,-9.02,22.904
21,1436539042914,-10.459,-9.02,22.904
22,1436539042930,-10.459,-9.02,22.904
23,1436539042949,-10.459,-9.02,22.904
24,1436539042969,-10.459,-9.02,22.904
25,1436539042992,-10.459,-9.02,22.904
26,1436539043011,-10.459,-9.02,22.904
27,1436539043029,-10.459,-9.02,22.904
28,1436539043053,-10.459,-9.02,22.904
29,1436539043072,-10.459,-9.02,22.904
30,1436539043092,-10.459,-9.02,22.904
31,1436539043113,-10.459,-9.02,22.904
32,1436539043134,-10.459,-9.02,22.904
33,1436539043153,-10.459,-9.02,22.904
34,1436539043172,-10.459,-9.02,22.904
35,1436539043190,-10.459,-9.02,22.904
36,1436539043209,-10.459,-9.02,22.904
37,1436539043229,-10.459,-9.329,22.904
38,1436539043255,-10.459,-9.329,22.904
39,1436539043276,-10.459,-9.329,22.904
40,1436539043296,-10.459,-9.329,22.904
41,1436539043313,-10.459,-9.329,22.904
42,1436539043330,-10.459,-9.329,22.904
43,1436539043350,-10.459,-9.329,22.904
44,1436539043370,-10.459,-9.329,22.904
45,1436539043392,-10.459,-9.329,22.904
46,1436539043410,-10.459,-9.329,22.904
47,1436539043482,-10.459,-9.329,22.904
48,1436539043483,-10.459,-9.329,22.904
49,1436539043484,-10.459,-9.329,22.904
50,1436539043491,-10.459,-9.329,22.904
51,1436539043511,-10.459,-9.329,22.904
52,1436539043531,-10.459,-9.329,22.904
53,1436539043550,-10.459,-9.329,22.904
54,1436539043574,-10.459,-9.329,22.904
55,1436539043591,-10.459,-9.329,22.904
56,1436539043611,-10.459,-9.329,22.904
57,1436539043631,-10.459,-9.329,22.904
58,1436539043655,-10.459,-9.329,22.904
59,1436539043670,-10.459,-9.329,22.904
60,1436539043697,-10.459,-9.329,22.904
61,1436539043715,-10.459,-9.329,22.904
62,1436539043735,-10.459,-9.329,22.904
63,1436539043751,-10.459,-9.329,22.904
64,1436539043770,-10.459,-9.329,22.904
65,1436539043790,-10.459,-9.329,22.904
66,1436539043811,-10.459,-9.329,22.904
67,1436539043830,-10.459,-9.329,22.904
68,1436539043855,-10.459,-9.329,22.904
69,1436539043871,-10.459,-9.329,22.904
70,1436539043890,-10.459,-9.329,22.904
71,1436539043911,-10.459,-9.329,22.904
72,1436539043930,-10.459,-9.329,22.904
73,1436539043951,-10.459,-9.329,22.904
74,1436539043971,-10.459,-9.329,22.904
75,1436539043990,-10.459,-9.329,22.904
76,1436539044010,-10.459,-9.329,22.904
77,1436539044030,-10.459,-9.329,22.904
78,1436539044052,-10.459,-9.329,22.904
79,1436539044073,-10.459,-9.329,22.904
80,1436539044094,-10.459,-9.329,22.904
81,1436539044111,-10.459,-9.329,22.904
82,1436539044142,-10.459,-9.651,22.904
83,1436539044182,-10.459,-9.651,22.904
84,1436539044183,-10.459,-9.651,22.904
85,1436539044190,-10.459,-9.651,22.904
86,1436539044220,-10.459,-9.651,22.904
87,1436539044230,-10.459,-9.651,22.904
88,1436539044251,-10.459,-9.651,22.904
89,1436539044269,-10.459,-9.651,22.904
90,1436539044291,-10.459,-9.651,22.904
91,1436539044311,-10.459,-9.651,22.904
92,1436539044333,-10.459,-9.651,22.904
93,1436539044353,-10.459,-9.651,22.904
94,1436539044373,-10.459,-9.651,22.904
95,1436539044392,-10.459,-9.651,22.904
96,1436539044413,-10.459,-10.02,22.438
97,1436539044433,-10.459,-10.02,21.481
98,1436539044452,-10.459,-10.02,20.823
99,1436539044471,-10.459,-10.472,19.129
