id,attr_time,attr_x,attr_y,attr_z
1,1436539042532,-23.641,-34.167,6.755
2,1436539042548,-23.641,-34.167,6.755
3,1436539042571,-23.641,-34.167,6.755
4,1436539042592,-23.641,-34.167,6.755
5,1436539042611,-23.641,-34.167,6.755
6,1436539042631,-23.641,-34.167,6.755
7,1436539042651,-23.641,-34.167,6.755
8,1436539042670,-23.641,-34.167,6.755
9,1436539042690,-23.641,-34.167,6.755
10,1436539042711,-23.641,-34.167,6.755
11,1436539042731,-23.641,-34.167,6.755
12,1436539042752,-23.641,-34.167,6.755
13,1436539042772,-23.641,-34.167,6.755
14,1436539042790,-23.641,-34.167,6.755
15,1436539042811,-23.641,-34.167,6.755
16,1436539042879,-23.641,-34.167,6.755
17,1436539042880,-23.641,-34.167,7.063
18,1436539042881,-23.641,-34.167,7.063
19,1436539042891,-23.641,-34.167,7.063
20,1436539042912,-23.641,-34.167,7.063
21,1436539042951,-23.641,-34.167,7.063
22,1436539042952,-23.641,-34.167,7.063
23,1436539042968,-23.641,-34.167,7.063
24,1436539043019,-23.641,-34.167,7.063
25,1436539043020,-23.641,-34.167,7.063
26,1436539043029,-23.641,-34.167,7.063
27,1436539043051,-23.641,-34.167,7.063
28,1436539043068,-23.641,-34.167,7.063
29,1436539043091,-23.641,-34.167,7.063
30,1436539043112,-23.641,-34.167,7.063
31,1436539043131,-23.641,-34.167,7.063
32,1436539043151,-23.641,-34.167,7.063
33,1436539043171,-23.641,-34.167,7.063
34,1436539043191,-23.641,-34.167,7.063
35,1436539043212,-23.641,-34.167,7.063
36,1436539043236,-23.641,-34.167,7.063
37,1436539043251,-23.641,-34.167,7.063
38,1436539043273,-23.641,-34.167,7.063
39,1436539043288,-23.641,-34.167,7.063
40,1436539043311,-23.641,-34.167,7.063
41,1436539043330,-23.641,-34.167,7.063
42,1436539043349,-23.641,-34.167,7.063
43,1436539043368,-23.641,-34.167,7.063
44,1436539043388,-23.641,-34.167,7.063
45,1436539043411,-23.641,-34.167,7.063
46,1436539043431,-23.641,-34.167,7.063
47,1436539043460,-23.641,-34.167,7.063
48,1436539043468,-23.641,-34.167,7.063
49,1436539043488,-23.641,-34.167,7.063
50,1436539043508,-23.641,-34.167,7.063
51,1436539043528,-23.641,-34.167,7.063
52,1436539043581,-23.641,-34.167,7.063
53,1436539043582,-23.641,-34.167,7.063
54,1436539043593,-23.641,-34.167,7.063
55,1436539043613,-23.641,-34.167,7.063
56,1436539043628,-23.641,-34.167,7.063
57,1436539043649,-23.641,-34.167,6.759
58,1436539043671,-23.641,-34.167,6.759
59,1436539043689,-23.641,-34.167,6.759
60,1436539043712,-23.641,-34.167,6.759
61,1436539043734,-23.641,-34.167,6.759
62,1436539043748,-23.641,-34.167,6.759
63,1436539043769,-23.641,-34.167,6.759
64,1436539043790,-23.641,-34.167,6.759
65,1436539043808,-23.641,-34.167,6.759
66,1436539043832,-23.641,-34.167,6.759
67,1436539043852,-23.641,-34.167,6.759
68,1436539043872,-23.641,-34.167,6.759
69,1436539043895,-23.641,-34.167,6.759
70,1436539043912,-23.641,-34.167,6.759
71,1436539043932,-23.641,-34.167,6.759
72,1436539043957,-23.641,-34.167,6.759
73,1436539043973,-23.641,-34.167,6.759
74,1436539043991,-23.641,-34.167,6.759
75,1436539044010,-23.641,-34.167,6.759
76,1436539044031,-23.641,-34.167,6.759
77,1436539044052,-23.641,-34.167,6.759
78,1436539044071,-23.641,-34.167,6.759
79,1436539044091,-23.641,-34.167,6.759
80,1436539044110,-23.641,-34.167,6.759
81,1436539044133,-23.641,-34.167,6.759
82,1436539044153,-23.641,-34.167,6.759
83,1436539044174,-23.641,-34.167,6.759
84,1436539044192,-24.018,-34.167,6.759
85,1436539044211,-24.018,-34.167,6.759
86,1436539044229,-24.32,-34.167,6.759
87,1436539044252,-24.746,-33.711,6.413
