id,attr_time,attr_db
1,1436986569471,24.9746145700194
2,1436986570453,23.1199721857205
3,1436986571457,23.3765770477241
4,1436986572596,25.0803786661756
5,1436986573780,32.8728574130302
6,1436986574998,58.5808334367803
7,1436986576070,43.0379897414924
8,1436986577079,33.1630490817009
9,1436986578094,25.7030836247822
10,1436986579110,32.0028156648809
11,1436986580072,47.5612882966
12,1436986581202,51.9914070696725
13,1436986582333,40.4248151114185
14,1436986583408,44.6678101278763
15,1436986584406,53.6526335512675
16,1436986585365,36.1791438277863
17,1436986586207,60.8211745945811
18,1436986587181,41.7322188295205
19,1436986588511,40.7826603058631
20,1436986589522,30.5880243799207
21,1436986590506,55.2001559873614
22,1436986591409,44.4289787510554
23,1436986592480,53.3983403625912
24,1436986593455,32.7886446023983
25,1436986594481,48.9437595360093
26,1436986595550,56.5794815825125
27,1436986596509,31.8227192691518
28,1436986597416,44.0436561904059
29,1436986598465,35.8799179449508
30,1436986599458,39.7025984673188
31,1436986600469,46.5983209558707
32,1436986601433,42.2555959947874
33,1436986602504,39.6760893135165
34,1436986603419,40.3490797675569
35,1436986604518,46.5941995807399
36,1436986605511,36.9809799321818
37,1436986606524,36.9734582063073
38,1436986607933,39.6587273245885
39,1436986608971,39.0569355028801
40,1436986610089,39.5082692540454
41,1436986610921,39.4338268359261
42,1436986611929,37.6193102588004
43,1436986613038,33.7814590427292
44,1436986613892,39.4774880348419
45,1436986614900,35.825696341005
46,1436986615918,61.4584807508806
47,1436986616965,36.7907999320376
48,1436986617909,47.3177537767971
49,1436986618928,40.1537714517263
50,1436986620046,28.720285823822
51,1436986621063,31.6869407909478
52,1436986622446,36.9742530061375
53,1436986623598,54.2148759647507
54,1436986624655,73.7793257973401
55,1436986625653,38.7408344625529
56,1436986626927,68.6497243034768
57,1436986627993,42.5667712384419
58,1436986629003,73.6777170142198
59,1436986630001,44.7206372757059
60,1436986631006,67.2866523560434
61,1436986632013,69.9863077603752
62,1436986633048,48.3167306109593
63,1436986634080,48.4411603391437
64,1436986635077,33.0405873558352
65,1436986636091,46.0121997327119
66,1436986637103,38.5835711211196
67,1436986638148,41.4108287186215
68,1436986639273,32.1280303812354
69,1436986640089,20.3815649555494
70,1436986641168,24.8302193993962
71,1436986642009,24.2704246235109
72,1436986643048,24.8658810745587
73,1436986643930,49.4515193911113
74,1436986645140,51.5601767369999
75,1436986646444,29.703652961707
76,1436986647394,32.4189314742391
77,1436986648573,29.4009490853784
78,1436986649570,37.6266460464605
79,1436986650683,18.2834416929835
80,1436986651935,43.941105910722
81,1436986652829,41.6367043047096
82,1436986653822,30.0040685340095
83,1436986654969,23.9962404746602
84,1436986655975,67.1315672613674
85,1436986656983,27.8414947332182
86,1436986658051,40.4351181160861
87,1436986659287,36.4752925873411
88,1436986660351,31.4096357259226
89,1436986661394,38.9882257660105
90,1436986662348,25.9080524907145
91,1436986663394,26.6960998031468
92,1436986664429,35.3677783489247
93,1436986665636,22.8658097755549
94,1436986666977,26.6611951673085
95,1436986668148,26.7577764063993
96,1436986669139,49.2220702122376
97,1436986670189,32.3168126012051
98,1436986671306,31.9755838281514
99,1436986672371,40.7959757766857
100,1436986673323,50.6759616409931
101,1436986674500,45.9478491106018
102,1436986675517,46.8429984961835
103,1436986676505,42.1793510435809
104,1436986677494,38.8068343490462
105,1436986678691,37.8628493875193
106,1436986679844,39.621317850573
107,1436986680881,40.7191345042086
108,1436986681921,39.903336611705
109,1436986682988,39.2854361617061
110,1436986683929,41.2352648539105
111,1436986684937,42.782883382134
112,1436986686131,43.0061787784956
113,1436986687068,40.8403269306658
114,1436986688182,39.4675918320184
115,1436986689104,38.7206655622454
116,1436986690284,35.0398408619004
117,1436986691440,35.4328427807092
118,1436986692465,34.0478385107608
119,1436986693653,32.8807526990067
120,1436986694749,28.7930091346573
121,1436986695625,25.1248175167783
122,1436986696573,26.0218175012566
123,1436986697585,35.4568546589607
124,1436986698582,26.1827946179087
125,1436986699611,31.4528481858957
126,1436986700690,25.1111886417836
127,1436986701811,24.0207074644219
128,1436986702887,22.1904604712172
129,1436986703991,36.2849027561099
130,1436986704989,31.9082095267338
131,1436986705998,22.8809454909898
132,1436986707158,24.6333857864387
133,1436986708339,21.7661653078633
134,1436986709348,22.4062803879615
135,1436986710262,64.9233457843974
136,1436986711323,28.8871989922689
137,1436986712350,29.8593983580715
138,1436986713380,28.7681699042249
139,1436986714514,32.6167319326337
140,1436986715461,38.1938380976624
141,1436986716673,34.7729422955346
142,1436986717873,35.7748591775671
143,1436986719063,34.3637635965483
144,1436986719932,33.1507723867161
145,1436986721018,31.9087200481797
146,1436986722153,34.8361808804419
147,1436986722958,31.0659755759611
148,1436986724014,33.2597908937222
149,1436986724868,29.7541932285024
150,1436986726010,30.3294786737495
151,1436986726977,26.5904453385289
152,1436986727929,31.3668385652471
153,1436986729101,20.1184708289155
154,1436986730142,27.1836006135438
155,1436986731203,34.4827181811035
156,1436986732335,26.4873747906103
157,1436986733357,27.4364547817488
158,1436986734373,42.7847423455095
159,1436986735368,40.7314352883973
160,1436986736387,36.8315693091806
161,1436986737148,26.8240642833434
162,1436986739210,33.4841170790696
163,1436986740201,27.9354860160463
164,1436986741260,26.698608897164
165,1436986742346,27.349815635621
166,1436986743412,26.8298356944786
167,1436986744537,29.1146414543924
168,1436986745757,32.8890703003361
169,1436986746677,29.3589296965812
170,1436986747606,29.0942883914079
171,1436986748599,25.6026590348706
172,1436986749466,26.5213254034127
173,1436986750408,26.5574028161452
174,1436986751479,29.8499438236629
175,1436986752476,32.0181977784392
176,1436986753548,27.7810833237071
177,1436986754570,35.7436302725518
178,1436986755580,32.4679184354605
179,1436986756556,27.8025970549194
180,1436986757775,35.5501676956389
181,1436986758608,33.7541914404539
182,1436986759706,36.8638915005042
183,1436986760880,35.1100424569781
184,1436986761963,34.9175135765165
185,1436986763137,35.2238458944228
186,1436986764140,33.3302599212815
187,1436986765151,36.7950024011195
188,1436986766140,37.8906911624745
189,1436986767100,31.4680214523433
190,1436986768192,32.6991017953869
191,1436986770455,36.4217616335419
192,1436986771762,27.6249233863536
193,1436986772976,41.8480954702399
194,1436986774025,30.4270504972354
195,1436986774999,30.4743036278837
196,1436986776003,36.0431685805075
197,1436986777035,35.2084070457509
198,1436986778141,38.8115880152152
199,1436986779147,30.4761774635725
200,1436986780170,28.6180922853207
201,1436986781150,28.5893123454733
202,1436986782291,42.4547111377988
203,1436986783380,39.4024365519194
204,1436986784426,36.2320449574223
205,1436986785467,30.1812834727243
206,1436986786926,34.3749419030385
207,1436986787664,31.0324411057201
208,1436986788660,36.8972296724192
209,1436986789753,36.6646069133833
210,1436986790819,31.8847910670458
211,1436986791793,31.0435911287534
212,1436986792858,27.8360761041474
213,1436986793873,29.8911976204988
214,1436986794994,32.3123730428511
215,1436986796007,29.8122513401026
216,1436986797063,30.9557141112102
217,1436986798074,30.4211727454726
218,1436986798977,34.3233451068917
219,1436986799836,34.7333020340785
220,1436986800981,27.9333462026207
221,1436986801955,30.8452562989042
