id,attr_time,attr_db
1,1436890975901,48.0571799729072
2,1436890976638,55.5960762399294
3,1436890977466,42.9243713060957
4,1436890978088,40.7540456461825
5,1436890978761,39.8986950602405
6,1436890979528,58.5613369781537
7,1436890980246,44.4521296643635
8,1436890980981,65.688812037576
9,1436890981702,62.8902363376662
10,1436890982501,62.4307387093694
11,1436890983148,69.7883409083725
12,1436890983856,66.9808103718388
13,1436890984596,67.1482320033796
14,1436890985336,63.7611383761274
15,1436890986059,65.8906470865599
16,1436890986788,70.7670248982921
17,1436890987600,69.7731073503912
18,1436890988363,61.8797546661648
19,1436890989040,57.2946858249302
20,1436890989780,63.0563875425676
21,1436890990528,64.3596066900936
22,1436890991254,68.2672889641292
23,1436890991998,71.0020945889144
24,1436890992736,66.3128374848386
25,1436890993501,69.7532178847623
26,1436890994224,70.428674259817
27,1436890994945,68.6467007658362
28,1436890995666,59.9098688535728
29,1436890996428,71.3937220878651
30,1436890997177,70.996282808231
31,1436890997949,68.568806393621
32,1436890998649,64.5512743650454
33,1436890999302,69.9866072337479
34,1436891000021,68.031643534467
35,1436891000749,68.1495810167372
36,1436891001522,71.9604360695063
37,1436891002221,70.7776345630942
38,1436891002874,69.8989213457418
39,1436891003568,69.9500988172617
40,1436891004304,70.5037657802844
41,1436891005044,71.0052936818109
42,1436891005779,62.2724733483686
43,1436891006560,72.0835099440859
44,1436891007280,57.5647481837004
45,1436891008004,53.2541022870888
46,1436891008726,68.4788849001304
47,1436891009452,69.7398232200017
48,1436891010168,56.4657996639792
49,1436891010893,72.2003467155274
50,1436891011660,68.647397042632
51,1436891012390,64.3694431182069
52,1436891013080,70.4579868683006
53,1436891013752,67.1131504491439
54,1436891014511,58.6291736980995
55,1436891015246,69.8213329229088
56,1436891015963,69.2447211936422
57,1436891016755,70.8639451740044
58,1436891017499,72.2571799949585
59,1436891018227,71.8030563266529
60,1436891018940,69.4618159692098
61,1436891019686,53.9065120915324
62,1436891020451,72.0467875248087
63,1436891021229,63.9565333588738
64,1436891021901,51.7503407762137
65,1436891022571,62.2407630645568
66,1436891023329,70.9895799120656
67,1436891024072,68.711217787493
68,1436891024812,51.9853338594261
69,1436891025546,59.7571681311032
70,1436891026229,70.1028893764891
71,1436891026884,70.7159697207018
72,1436891027638,72.0458980985444
73,1436891028387,61.456970002848
74,1436891029099,63.3572393937835
75,1436891029833,71.9134307476221
76,1436891030571,70.1055918130823
77,1436891031308,64.5847215154186
78,1436891032033,62.3874849989412
79,1436891032726,70.9068881304847
80,1436891033313,59.4673286159872
81,1436891033995,70.1127887192004
82,1436891034736,68.6530744271576
83,1436891035500,63.1831172414078
84,1436891036238,71.4961099111533
85,1436891036941,70.3712251422288
86,1436891037606,70.15999444527
87,1436891038357,69.9681668357054
88,1436891039107,60.043171793771
89,1436891039848,70.6501889160887
90,1436891040581,71.1999025976245
91,1436891041348,70.9681650570459
92,1436891042092,70.8023368063814
93,1436891042861,67.8666460916114
94,1436891043620,72.4334707897968
95,1436891044339,69.7241799647764
96,1436891045055,71.78395533474
97,1436891045782,44.188515799406
98,1436891046526,71.4137559728658
99,1436891047226,73.8212293347598
100,1436891048010,68.9777226005176
101,1436891048779,70.6977613573848
102,1436891049432,72.4943493090356
103,1436891050131,71.1659077555017
104,1436891050850,72.1840271476269
105,1436891051557,55.8907064822533
106,1436891052276,66.4524618159391
107,1436891053012,67.9297930272252
108,1436891053732,67.1494148207103
109,1436891054417,71.656433338172
110,1436891055068,64.2444192184121
111,1436891055773,72.526201947165
112,1436891056508,62.2397058601505
113,1436891057211,69.6890864657142
114,1436891057926,62.7061318806338
115,1436891058619,72.0801526511578
116,1436891059323,70.8418493324137
117,1436891060050,72.4737277823023
118,1436891060791,71.5595283555292
119,1436891061560,68.3231048861539
120,1436891062281,72.6779065604276
121,1436891063023,71.5875958298196
122,1436891063766,69.5097993926579
123,1436891064493,63.3295148702664
124,1436891065244,70.0138318250121
125,1436891065960,70.982319564749
126,1436891066707,71.8238352019721
127,1436891067447,68.9096189784719
128,1436891068154,69.3566164534368
129,1436891068874,66.5510573196032
130,1436891069584,63.1898020468913
131,1436891070326,64.7993881575167
132,1436891071032,64.7983179251011
133,1436891071737,66.7279585928861
134,1436891072454,70.404312350037
135,1436891073194,72.4868960953487
136,1436891073922,64.767996734098
137,1436891074645,55.6719970522377
138,1436891075351,72.7625893600299
139,1436891076030,69.3703588523298
140,1436891076762,67.6394087649842
141,1436891077501,61.2437435479653
142,1436891078235,70.6940203282698
143,1436891078987,70.4252645826895
144,1436891079726,58.4162151772261
145,1436891080465,66.9047345781853
146,1436891081186,63.8318270605991
147,1436891081895,70.5767491171292
148,1436891082556,65.7841598557551
149,1436891083282,71.4831173564903
150,1436891084008,71.9941887988115
151,1436891084741,69.7186740070365
152,1436891085502,64.1579726910779
153,1436891086213,62.3308551631368
