id,attr_time,attr_x,attr_y,attr_z
1,1437234488016,14.848,-16.918,-28.544
2,1437234488017,14.848,-16.918,-28.544
3,1437234488018,14.848,-16.918,-28.544
4,1437234488039,14.848,-16.918,-28.544
5,1437234488041,14.848,-16.918,-28.544
6,1437234488063,14.848,-16.918,-28.544
7,1437234488082,14.848,-16.918,-28.544
8,1437234488102,14.848,-16.918,-28.544
9,1437234488122,14.848,-16.918,-28.544
10,1437234488141,14.848,-16.918,-28.544
11,1437234488163,14.848,-16.918,-28.544
12,1437234488184,14.848,-16.918,-28.544
13,1437234488202,14.848,-16.918,-28.544
14,1437234488221,14.848,-16.918,-28.544
15,1437234488242,14.848,-16.918,-28.544
16,1437234488263,14.848,-16.918,-28.544
17,1437234488287,14.848,-16.918,-28.544
18,1437234488308,14.848,-16.918,-28.544
19,1437234488323,14.848,-16.918,-28.544
20,1437234488346,14.848,-16.918,-28.544
21,1437234488363,14.848,-16.918,-28.544
22,1437234488382,14.848,-16.918,-28.544
23,1437234488402,14.848,-16.918,-28.544
24,1437234488424,14.53,-16.918,-28.544
25,1437234488442,14.53,-16.918,-28.544
26,1437234488506,14.53,-16.918,-28.544
27,1437234488507,14.53,-16.918,-28.544
28,1437234488508,14.53,-16.918,-28.544
29,1437234488534,14.53,-16.918,-28.544
30,1437234488587,14.53,-16.918,-28.544
31,1437234488588,14.53,-16.918,-28.544
32,1437234488589,14.53,-16.918,-28.544
33,1437234488602,14.53,-16.918,-28.544
34,1437234488624,14.53,-16.918,-28.544
35,1437234488643,14.53,-16.918,-28.544
36,1437234488664,14.53,-16.918,-28.544
37,1437234488683,14.53,-16.918,-28.544
38,1437234488703,14.53,-16.918,-28.544
39,1437234488725,14.53,-16.918,-28.544
40,1437234488752,14.53,-17.227,-28.544
41,1437234488762,14.53,-17.227,-28.544
42,1437234488784,14.53,-17.227,-28.544
43,1437234488810,14.53,-17.227,-28.544
44,1437234488824,14.53,-17.227,-28.544
45,1437234488842,14.53,-17.227,-28.544
46,1437234488894,14.53,-17.227,-28.544
47,1437234489007,14.53,-17.227,-28.544
48,1437234489008,14.53,-17.227,-28.544
49,1437234489009,14.53,-17.227,-28.544
50,1437234489010,14.53,-17.227,-28.544
51,1437234489011,14.53,-17.227,-28.544
52,1437234489012,14.53,-17.227,-28.544
53,1437234489013,14.53,-17.227,-28.544
54,1437234489096,14.53,-17.227,-28.244
55,1437234489097,14.53,-17.227,-28.244
56,1437234489098,14.53,-17.227,-28.244
57,1437234489099,14.172,-17.227,-28.244
58,1437234489103,14.172,-17.227,-28.244
59,1437234489124,14.172,-17.227,-28.244
60,1437234489142,14.172,-17.227,-28.244
61,1437234489162,14.172,-17.227,-28.244
62,1437234489190,14.172,-17.227,-28.244
63,1437234489202,13.859,-17.227,-28.244
64,1437234489223,13.859,-17.227,-28.244
65,1437234489242,13.859,-17.227,-28.244
66,1437234489264,13.859,-17.227,-28.244
67,1437234489283,13.859,-17.227,-28.244
68,1437234489303,13.859,-17.227,-28.244
69,1437234489324,13.859,-17.227,-28.244
70,1437234489344,13.859,-17.227,-28.244
71,1437234489364,13.859,-17.227,-28.244
72,1437234489383,13.859,-17.227,-28.244
73,1437234489461,13.859,-17.227,-28.244
74,1437234489462,13.859,-17.227,-28.244
