id,attr_time,attr_x,attr_y,attr_z
1,1437234488017,47.554,19.802,-7.337
2,1437234488040,47.554,19.802,-7.337
3,1437234488056,47.554,19.802,-7.337
4,1437234488076,47.554,19.802,-7.337
5,1437234488107,47.554,19.802,-7.337
6,1437234488116,47.554,19.802,-7.337
7,1437234488136,47.554,19.802,-7.337
8,1437234488155,47.554,19.802,-7.337
9,1437234488177,47.554,19.802,-7.337
10,1437234488196,47.554,19.802,-7.337
11,1437234488220,47.554,19.802,-7.337
12,1437234488236,47.554,19.802,-7.337
13,1437234488256,47.554,19.802,-7.337
14,1437234488280,47.554,19.802,-7.337
15,1437234488300,47.554,19.802,-7.337
16,1437234488316,47.554,19.802,-7.337
17,1437234488342,47.554,19.802,-7.337
18,1437234488359,47.554,19.502,-7.337
19,1437234488377,47.554,19.502,-7.337
20,1437234488396,47.554,19.502,-7.337
21,1437234488416,47.554,19.502,-7.337
22,1437234488443,47.554,19.502,-7.337
23,1437234488459,47.554,19.502,-7.337
24,1437234488482,47.554,19.502,-7.337
25,1437234488498,47.554,19.502,-7.337
26,1437234488531,47.554,19.502,-7.337
27,1437234488593,47.554,19.502,-7.337
28,1437234488594,47.554,19.502,-7.337
29,1437234488595,47.554,19.502,-7.337
30,1437234488599,47.554,19.813,-7.337
31,1437234488631,47.554,19.813,-7.337
32,1437234488637,47.554,19.813,-7.337
33,1437234488659,47.554,19.813,-7.337
34,1437234488677,47.554,19.813,-7.337
35,1437234488697,47.554,19.813,-7.337
36,1437234488717,47.554,19.813,-7.337
37,1437234488738,47.554,19.813,-7.337
38,1437234488756,47.554,19.813,-7.337
39,1437234488779,47.554,19.813,-7.337
40,1437234488803,47.554,19.813,-7.337
41,1437234488830,47.554,19.813,-7.337
42,1437234488862,47.554,19.813,-7.337
43,1437234488863,47.554,19.813,-7.337
44,1437234488879,47.554,19.813,-7.337
45,1437234488900,47.554,19.813,-7.337
46,1437234488917,47.554,19.813,-7.337
47,1437234488937,47.554,19.813,-7.337
48,1437234488957,47.554,19.813,-7.337
49,1437234488977,47.554,19.813,-7.337
50,1437234488997,47.554,19.813,-7.337
51,1437234489017,47.862,19.813,-7.337
52,1437234489041,47.862,19.813,-7.337
53,1437234489057,47.862,19.813,-7.337
54,1437234489077,47.862,19.813,-7.337
55,1437234489097,47.862,19.813,-7.337
56,1437234489117,47.862,19.813,-7.337
57,1437234489137,47.862,19.813,-7.337
58,1437234489157,47.862,19.813,-7.337
59,1437234489177,47.862,19.813,-7.337
60,1437234489197,47.862,19.813,-7.337
61,1437234489217,47.862,19.813,-7.337
62,1437234489237,47.862,19.813,-7.337
63,1437234489257,47.862,19.813,-7.337
64,1437234489276,47.862,19.813,-7.337
65,1437234489296,47.862,20.126,-7.337
66,1437234489318,47.862,20.126,-7.337
67,1437234489338,47.558,20.126,-7.337
68,1437234489358,47.558,20.126,-7.337
69,1437234489379,47.558,20.126,-7.337
70,1437234489401,47.558,20.126,-7.337
71,1437234489421,47.558,20.126,-7.337
72,1437234489438,47.558,20.126,-7.337
73,1437234489457,47.558,20.126,-7.337
74,1437234489484,47.558,20.126,-7.337
75,1437234489497,47.558,20.126,-7.337
76,1437234489520,47.558,20.126,-7.337
77,1437234489538,47.558,20.126,-7.337
78,1437234489558,47.558,20.126,-7.337
79,1437234489578,47.25,20.126,-7.337
80,1437234489598,47.25,20.126,-7.337
81,1437234489617,47.25,20.126,-7.337
82,1437234489638,47.25,20.494,-7.337
83,1437234489657,46.931,20.494,-7.337
84,1437234489681,46.931,20.494,-7.337
85,1437234489697,46.931,20.494,-7.337
86,1437234489719,46.931,20.494,-7.337
87,1437234489742,46.931,20.494,-7.337
88,1437234489762,46.931,20.803,-7.337
89,1437234489779,46.931,20.803,-7.337
90,1437234489800,46.931,20.803,-7.337
91,1437234489821,46.931,20.803,-7.337
92,1437234489841,46.931,20.803,-7.337
93,1437234489859,46.931,20.803,-7.337
94,1437234489900,46.931,20.803,-7.337
95,1437234489908,46.931,20.803,-7.337
96,1437234489927,46.931,20.803,-7.337
97,1437234489939,46.931,20.803,-7.337
98,1437234489957,46.931,20.803,-7.337
99,1437234489979,46.931,20.803,-7.337
100,1437234489997,46.931,20.803,-7.337
101,1437234490024,46.931,20.803,-7.337
102,1437234490039,46.931,20.803,-7.337
103,1437234490059,47.236,20.803,-7.337
104,1437234490080,47.236,20.803,-7.337
105,1437234490102,47.236,20.487,-7.337
106,1437234490118,47.236,20.487,-7.337
107,1437234490140,47.236,20.487,-7.337
108,1437234490163,47.236,20.487,-7.337
109,1437234490183,47.236,20.487,-7.337
110,1437234490203,47.236,20.487,-7.337
111,1437234490221,47.236,20.487,-7.337
112,1437234490238,47.236,20.487,-7.337
113,1437234490258,47.236,20.487,-7.337
114,1437234490279,47.55,20.487,-7.337
115,1437234490300,47.55,20.487,-7.337
116,1437234490318,47.55,20.141,-7.337
117,1437234490363,47.55,20.141,-7.337
