id,attr_time,attr_light
1,1436896020493,5.0
2,1436896020494,5.0
3,1436896020495,5.0
4,1436896020504,5.0
5,1436896020525,5.0
6,1436896020550,5.0
7,1436896020560,5.0
8,1436896020582,5.0
9,1436896020606,5.0
10,1436896020621,5.0
11,1436896020641,5.0
12,1436896020723,5.0
13,1436896020724,5.0
14,1436896020725,5.0
15,1436896020726,5.0
16,1436896020745,5.0
17,1436896020760,5.0
18,1436896020782,5.0
19,1436896020811,5.0
20,1436896020820,5.0
21,1436896020852,5.0
22,1436896020873,5.0
23,1436896020880,5.0
24,1436896020900,5.0
25,1436896020920,5.0
26,1436896020941,5.0
27,1436896020963,5.0
28,1436896020982,4.0
29,1436896021001,4.0
30,1436896021021,4.0
31,1436896021040,4.0
32,1436896021062,4.0
33,1436896021082,4.0
34,1436896021103,4.0
35,1436896021123,4.0
36,1436896021142,4.0
37,1436896021163,4.0
38,1436896021182,4.0
39,1436896021201,4.0
40,1436896021221,4.0
41,1436896021244,4.0
42,1436896021265,4.0
43,1436896021285,4.0
44,1436896021303,4.0
45,1436896021325,4.0
46,1436896021343,4.0
47,1436896021362,4.0
48,1436896021453,4.0
49,1436896021454,4.0
50,1436896021455,4.0
51,1436896021456,4.0
52,1436896021478,4.0
53,1436896021484,4.0
54,1436896021501,4.0
55,1436896021524,4.0
56,1436896021542,4.0
57,1436896021562,4.0
58,1436896021583,4.0
59,1436896021604,4.0
60,1436896021622,4.0
61,1436896021645,4.0
62,1436896021669,4.0
63,1436896021683,4.0
64,1436896021704,4.0
65,1436896021722,4.0
66,1436896021743,4.0
67,1436896021761,4.0
68,1436896021782,4.0
69,1436896021802,4.0
70,1436896021821,4.0
71,1436896021843,4.0
72,1436896021863,4.0
73,1436896021883,4.0
74,1436896021908,4.0
75,1436896021922,5.0
76,1436896021946,5.0
77,1436896021966,5.0
78,1436896021986,5.0
79,1436896022004,4.0
80,1436896022022,4.0
81,1436896022042,4.0
82,1436896022061,4.0
83,1436896022082,4.0
84,1436896022102,4.0
85,1436896022121,4.0
86,1436896022142,4.0
87,1436896022162,4.0
88,1436896022234,5.0
89,1436896022235,5.0
90,1436896022236,5.0
91,1436896022243,5.0
92,1436896022273,5.0
93,1436896022283,6.0
94,1436896022302,6.0
