id,attr_time,attr_x,attr_y,attr_z
1,1437142800034,32.128,-21.855,25.03
2,1437142800053,32.128,-21.855,25.03
3,1437142800073,32.128,-21.855,25.03
4,1437142800093,32.128,-21.855,25.03
5,1437142800110,32.128,-21.855,25.03
6,1437142800133,32.128,-21.855,25.03
7,1437142800153,32.128,-21.855,25.03
8,1437142800173,32.128,-21.855,25.03
9,1437142800190,32.128,-21.855,25.03
10,1437142800211,32.128,-21.855,25.03
11,1437142800233,32.128,-21.855,25.03
12,1437142800252,32.128,-21.855,25.03
13,1437142800278,32.128,-21.855,25.03
14,1437142800293,32.128,-22.167,25.03
15,1437142800313,32.128,-22.167,25.03
16,1437142800333,32.128,-22.167,25.03
17,1437142800353,32.128,-22.167,25.03
18,1437142800380,32.128,-22.167,25.03
19,1437142800391,32.128,-22.167,25.03
20,1437142800415,32.128,-22.167,25.03
21,1437142800432,32.128,-22.167,25.03
22,1437142800452,32.128,-22.167,24.717
23,1437142800531,32.128,-22.167,24.717
24,1437142800532,32.128,-22.167,24.717
25,1437142800533,32.128,-22.167,24.717
26,1437142800534,32.128,-22.167,24.717
27,1437142800552,32.128,-22.167,24.717
28,1437142800574,31.768,-22.167,24.717
29,1437142800590,31.768,-22.167,24.717
30,1437142800621,31.768,-22.167,24.717
31,1437142800630,31.768,-22.167,24.717
32,1437142800651,31.768,-22.167,24.717
33,1437142800678,31.768,-22.167,24.717
34,1437142800691,31.768,-22.167,24.717
35,1437142800713,31.768,-22.167,24.717
36,1437142800731,31.768,-22.167,24.717
37,1437142800752,31.768,-22.167,24.717
38,1437142800773,31.442,-22.167,24.717
39,1437142800793,31.442,-22.167,24.717
40,1437142800813,31.442,-22.167,24.717
41,1437142800831,31.442,-22.167,24.717
42,1437142800853,31.442,-22.534,24.717
43,1437142800873,31.442,-22.534,24.717
44,1437142800893,31.442,-22.534,24.717
45,1437142800910,31.442,-22.874,24.717
46,1437142800931,31.137,-22.874,24.717
47,1437142800954,31.137,-23.176,24.717
48,1437142800974,29.742,-23.176,25.028
49,1437142800993,28.137,-23.577,25.028
50,1437142801012,26.373,-24.377,25.028
51,1437142801032,24.931,-25.073,25.34
52,1437142801054,22.262,-25.428,25.34
53,1437142801074,20.867,-25.946,25.34
54,1437142801091,20.193,-25.946,25.34
55,1437142801111,19.859,-26.351,25.64
56,1437142801134,19.439,-26.805,25.64
57,1437142801152,19.082,-26.805,25.64
58,1437142801171,18.704,-27.667,25.64
59,1437142801252,17.807,-27.667,25.64
60,1437142801253,17.098,-27.667,25.64
61,1437142801254,17.098,-28.077,25.64
62,1437142801255,17.098,-28.636,25.994
63,1437142801271,16.426,-28.636,25.994
64,1437142801294,16.426,-29.231,25.994
65,1437142801311,15.206,-29.231,25.994
66,1437142801331,14.724,-29.231,25.994
67,1437142801374,14.103,-29.231,26.321
68,1437142801375,13.673,-29.231,26.321
69,1437142801395,13.265,-29.231,26.321
70,1437142801414,13.265,-29.995,26.321
71,1437142801432,12.8,-29.995,26.321
72,1437142801452,12.081,-29.995,26.321
73,1437142801474,10.949,-29.995,26.321
74,1437142801494,10.443,-29.995,26.321
75,1437142801514,9.735,-29.995,26.321
76,1437142801534,9.735,-29.995,26.321
77,1437142801551,9.22,-29.995,26.321
78,1437142801574,9.22,-29.995,26.321
79,1437142801594,8.653,-30.348,26.321
80,1437142801614,8.653,-30.348,26.321
81,1437142801634,8.125,-30.348,26.321
82,1437142801652,8.125,-30.348,26.321
83,1437142801674,8.799,-30.348,26.321
84,1437142801694,8.799,-30.348,26.321
85,1437142801714,9.141,-30.746,26.321
86,1437142801734,9.141,-30.746,26.321
87,1437142801754,9.141,-30.746,26.321
88,1437142801774,9.141,-30.746,26.321
89,1437142801794,9.141,-31.126,26.321
90,1437142801814,9.141,-31.126,26.321
91,1437142801834,8.755,-31.126,26.321
92,1437142801856,8.755,-31.126,25.99
93,1437142801874,8.755,-31.126,25.99
94,1437142801894,8.755,-31.515,25.99
95,1437142801918,8.755,-31.515,25.99
96,1437142801993,8.755,-31.515,25.99
97,1437142801994,8.755,-31.515,25.99
98,1437142801995,8.755,-31.515,25.99
99,1437142801996,8.755,-31.835,25.99
100,1437142802012,9.129,-31.835,26.306
101,1437142802032,9.129,-31.835,26.306
102,1437142802051,9.445,-31.835,26.306
103,1437142802072,9.445,-31.835,26.306
104,1437142802093,9.445,-31.266,26.306
105,1437142802113,9.806,-30.767,26.637
106,1437142802132,9.806,-30.351,26.637
107,1437142802153,9.806,-29.895,26.637
108,1437142802172,10.127,-29.368,26.637
109,1437142802193,10.127,-29.368,26.963
110,1437142802215,10.127,-29.011,26.963
