id,attr_time,attr_x,attr_y,attr_z
1,1437142800038,25.1511,-0.828552,2.1637
2,1437142800054,26.5533,0.92926,2.83661
3,1437142800073,27.4292,1.45721,2.33154
4,1437142800091,27.4292,1.45721,2.33154
5,1437142800112,26.0269,-0.300598,1.32294
6,1437142800131,25.502,0.92926,1.15509
7,1437142800152,25.502,0.92926,1.15509
8,1437142800171,26.0269,-0.65155,1.99585
9,1437142800194,24.9771,-0.65155,2.33154
10,1437142800210,24.9771,-0.65155,2.33154
11,1437142800231,26.9043,-0.476074,1.828
12,1437142800251,25.3265,0.402832,1.99585
13,1437142800268,25.3265,0.402832,1.99585
14,1437142800292,25.6775,-0.65155,1.32294
15,1437142800309,26.2024,-0.476074,2.50092
16,1437142800329,26.2024,-0.476074,2.50092
17,1437142800349,24.9771,-0.300598,1.65863
18,1437142800370,25.853,0.92926,1.828
19,1437142800390,25.853,0.92926,1.828
20,1437142800409,26.5533,0.227356,2.83661
21,1437142800429,24.8016,-1.1795,1.15509
22,1437142800449,24.8016,-1.1795,1.15509
23,1437142800468,26.3779,-0.65155,1.65863
24,1437142800492,25.502,-1.1795,1.49078
25,1437142800508,25.502,-1.1795,1.49078
26,1437142800528,26.3779,0.753784,2.66876
27,1437142800548,25.502,-0.125122,2.83661
28,1437142800567,25.502,-0.125122,2.83661
29,1437142800590,26.0269,-0.65155,2.66876
30,1437142800607,25.502,-1.1795,2.83661
31,1437142800626,25.502,-1.1795,2.83661
32,1437142800647,26.2024,-1.1795,2.50092
33,1437142800666,25.6775,-0.300598,2.33154
34,1437142800688,25.6775,-0.300598,2.33154
35,1437142800706,26.7288,-2.40936,3.00446
36,1437142800726,25.3265,0.402832,2.66876
37,1437142800746,25.3265,0.402832,2.66876
38,1437142800762,26.9043,0.92926,2.50092
39,1437142800782,26.5533,0.92926,0.146484
40,1437142800801,26.5533,0.92926,0.146484
41,1437142800821,26.5533,2.33612,2.1637
42,1437142800842,26.0269,1.10626,3.00446
43,1437142800860,26.0269,1.10626,3.00446
44,1437142800881,25.6775,0.050354,2.33154
45,1437142800904,25.6775,1.10626,2.33154
46,1437142800923,25.6775,1.10626,2.33154
47,1437142800941,26.2024,-1.1795,2.1637
48,1437142800965,26.2024,0.227356,2.83661
49,1437142800982,26.2024,0.227356,2.83661
50,1437142801002,25.502,-0.125122,2.83661
51,1437142801023,27.2537,-1.1795,2.83661
52,1437142801042,27.2537,-1.1795,2.83661
53,1437142801062,26.2024,-0.125122,1.49078
54,1437142801081,25.3265,-1.35498,1.99585
55,1437142801101,25.3265,-1.35498,1.99585
56,1437142801119,24.9771,0.753784,1.99585
57,1437142801141,25.502,-0.476074,1.49078
58,1437142801160,25.502,-0.476074,1.49078
59,1437142801180,27.2537,-0.125122,1.828
60,1437142801200,25.502,-1.1795,1.828
61,1437142801219,25.502,-1.1795,1.828
62,1437142801239,26.0269,0.753784,0.987244
63,1437142801260,26.2024,-0.828552,1.828
64,1437142801279,26.2024,-0.828552,1.828
65,1437142801298,26.3779,0.753784,-1.70441
66,1437142801319,26.0269,0.050354,0.314331
67,1437142801338,26.0269,0.050354,0.314331
