id,attr_time,attr_x,attr_y,attr_z
1,1437142800086,-3.048,-15.507,17.861
2,1437142800087,-3.048,-15.507,17.861
3,1437142800088,-3.048,-15.507,17.861
4,1437142800165,-3.048,-15.507,17.861
5,1437142800166,-3.048,-15.507,17.861
6,1437142800167,-3.048,-15.507,17.861
7,1437142800168,-3.048,-15.507,17.861
8,1437142800169,-3.355,-15.507,17.861
9,1437142800181,-3.355,-15.507,17.861
10,1437142800200,-3.355,-15.507,17.861
11,1437142800220,-3.355,-15.507,17.861
12,1437142800240,-3.355,-15.507,17.861
13,1437142800260,-3.355,-15.507,18.165
14,1437142800282,-3.355,-15.507,18.165
15,1437142800303,-3.355,-15.507,18.165
16,1437142800322,-3.355,-15.507,18.165
17,1437142800345,-3.355,-15.507,18.165
18,1437142800364,-3.355,-15.507,18.165
19,1437142800383,-3.355,-15.507,18.165
20,1437142800402,-3.355,-15.507,18.165
21,1437142800422,-3.355,-15.507,18.165
22,1437142800443,-3.355,-15.507,18.165
23,1437142800464,-3.355,-15.507,18.165
24,1437142800485,-3.355,-15.507,18.165
25,1437142800502,-3.355,-15.507,18.165
26,1437142800523,-3.355,-15.507,18.165
27,1437142800543,-3.355,-15.507,18.165
28,1437142800564,-3.355,-15.507,18.165
29,1437142800585,-3.355,-15.507,18.165
30,1437142800604,-3.355,-15.507,18.165
31,1437142800622,-3.355,-15.507,18.165
32,1437142800641,-3.355,-15.507,18.165
33,1437142800751,-3.355,-15.507,18.165
34,1437142800752,-3.355,-15.507,17.855
35,1437142800753,-3.355,-15.507,17.855
36,1437142800754,-3.355,-15.507,17.855
37,1437142800755,-3.355,-15.507,17.855
38,1437142800762,-3.355,-15.507,17.855
39,1437142800782,-3.355,-15.507,17.855
40,1437142800803,-3.355,-15.507,17.855
41,1437142800822,-3.355,-15.507,17.855
42,1437142800842,-3.355,-15.507,17.855
43,1437142800875,-3.355,-15.507,17.855
44,1437142800883,-3.355,-15.507,17.855
45,1437142800903,-3.355,-15.507,17.855
46,1437142800923,-3.355,-15.507,17.855
47,1437142800966,-3.355,-15.507,17.855
48,1437142800967,-3.355,-15.507,17.855
49,1437142800982,-3.355,-15.827,17.855
50,1437142801002,-3.355,-15.827,17.855
51,1437142801022,-3.355,-15.827,17.855
52,1437142801042,-3.355,-15.827,17.855
53,1437142801065,-3.355,-15.827,17.855
54,1437142801100,-3.355,-15.827,17.855
55,1437142801103,-3.355,-15.827,17.855
56,1437142801122,-3.355,-16.175,17.855
57,1437142801142,-3.355,-16.175,17.855
58,1437142801161,-3.355,-16.175,17.855
59,1437142801181,-3.355,-16.175,17.855
60,1437142801201,-3.355,-16.175,17.855
61,1437142801221,-3.355,-16.175,17.541
62,1437142801242,-3.355,-16.499,17.541
63,1437142801261,-3.355,-16.499,17.541
64,1437142801283,-3.355,-16.499,17.239
65,1437142801303,-3.355,-16.499,17.239
66,1437142801321,-3.355,-16.499,17.239
67,1437142801341,-3.355,-16.499,17.239
68,1437142801361,-3.355,-16.499,16.888
69,1437142801381,-3.355,-16.87,16.888
70,1437142801401,-3.355,-16.87,16.888
71,1437142801422,-3.355,-16.87,16.888
72,1437142801442,-3.355,-16.87,16.531
73,1437142801462,-3.7,-16.87,16.531
74,1437142801481,-3.7,-17.233,16.531
75,1437142801501,-3.7,-17.233,16.531
76,1437142801521,-3.7,-17.233,16.531
77,1437142801541,-3.7,-17.233,16.16
78,1437142801561,-3.7,-17.572,16.16
79,1437142801581,-3.7,-17.572,16.16
80,1437142801602,-3.7,-17.572,16.16
81,1437142801622,-4.074,-17.572,16.16
82,1437142801644,-4.074,-17.912,16.16
83,1437142801663,-4.074,-17.912,16.16
84,1437142801685,-4.414,-17.912,16.16
85,1437142801703,-4.414,-17.912,16.16
86,1437142801723,-4.414,-18.302,16.16
87,1437142801743,-4.733,-18.302,16.16
88,1437142801762,-4.733,-18.302,16.16
89,1437142801785,-4.733,-18.302,16.16
90,1437142801802,-5.078,-18.302,16.16
91,1437142801823,-5.078,-18.302,16.16
92,1437142801843,-5.078,-18.302,16.16
93,1437142801868,-5.078,-18.626,16.16
94,1437142801883,-5.404,-18.626,16.16
95,1437142801903,-5.404,-18.626,16.16
96,1437142801922,-5.404,-18.626,16.468
97,1437142801945,-5.404,-18.626,16.468
98,1437142801970,-5.798,-18.626,16.468
99,1437142802025,-5.798,-18.626,16.468
100,1437142802026,-5.798,-18.626,16.468
101,1437142802027,-5.798,-18.626,16.468
102,1437142802050,-5.798,-18.272,16.468
103,1437142802062,-5.798,-18.272,16.468
104,1437142802084,-5.798,-18.272,16.778
105,1437142802105,-5.798,-17.948,16.778
106,1437142802125,-5.798,-17.948,16.778
107,1437142802143,-5.798,-17.948,16.778
108,1437142802163,-5.798,-17.596,16.778
109,1437142802186,-5.798,-17.596,16.778
110,1437142802206,-5.798,-17.596,17.173
111,1437142802224,-5.798,-17.176,17.173
112,1437142802246,-5.47,-17.176,17.173
113,1437142802266,-5.47,-16.839,17.543
114,1437142802284,-5.47,-16.839,17.543
115,1437142802303,-5.47,-16.505,17.543
116,1437142802324,-5.47,-16.505,17.543
117,1437142802343,-5.47,-16.166,17.543
118,1437142802363,-5.47,-16.166,17.845
119,1437142802384,-5.47,-15.823,17.845
120,1437142802404,-5.47,-15.823,17.845
121,1437142802424,-5.47,-15.472,17.845
122,1437142802446,-5.47,-15.472,17.845
123,1437142802464,-5.47,-15.472,17.845
124,1437142802486,-5.47,-15.022,17.845
125,1437142802506,-5.781,-15.022,17.845
126,1437142802525,-5.781,-14.717,17.845
127,1437142802544,-6.143,-14.717,17.845
128,1437142802566,-7.194,-14.717,17.845
129,1437142802586,-8.113,-14.382,17.845
130,1437142802608,-9.228,-14.382,17.845
131,1437142802625,-10.298,-14.382,17.472
132,1437142802731,-11.061,-14.382,17.472
133,1437142802732,-12.202,-14.382,16.836
134,1437142802733,-12.541,-14.382,15.408
135,1437142802734,-13.172,-14.382,13.809
136,1437142802735,-14.135,-14.382,12.808
137,1437142802750,-14.749,-14.382,11.303
138,1437142802766,-15.342,-14.382,10.177
139,1437142802784,-15.829,-14.814,8.83
140,1437142802804,-15.829,-15.85,8.514
141,1437142802828,-15.829,-16.947,8.19
142,1437142802844,-15.829,-17.63,8.19
143,1437142802866,-15.829,-18.199,9.411
144,1437142802890,-15.829,-18.199,9.411
145,1437142802905,-15.829,-18.199,10.275
146,1437142802925,-15.829,-18.53,10.275
147,1437142802946,-15.829,-18.53,9.89
148,1437142802966,-16.294,-18.53,9.403
149,1437142802986,-16.294,-19.087,9.403
150,1437142803009,-15.936,-19.087,8.462
151,1437142803024,-15.936,-19.087,8.462
152,1437142803045,-15.936,-19.087,8.462
153,1437142803066,-15.936,-19.087,8.462
154,1437142803086,-16.358,-19.435,8.944
155,1437142803105,-16.358,-19.435,8.944
156,1437142803130,-16.358,-19.435,8.944
157,1437142803147,-16.691,-19.435,8.586
158,1437142803168,-16.691,-19.903,8.586
159,1437142803189,-16.691,-19.903,8.586
160,1437142803210,-16.691,-20.355,8.586
161,1437142803226,-16.691,-20.355,8.586
162,1437142803245,-16.691,-20.935,8.912
