id,attr_time,attr_light
1,1435996968025,0.0
2,1435996968045,0.0
3,1435996968066,0.0
4,1435996968086,0.0
5,1435996968106,0.0
6,1435996968128,0.0
7,1435996968148,0.0
8,1435996968167,0.0
9,1435996968188,0.0
10,1435996968208,0.0
11,1435996968228,0.0
12,1435996968248,0.0
13,1435996968268,0.0
14,1435996968288,0.0
15,1435996968308,0.0
16,1435996968327,0.0
17,1435996968382,0.0
18,1435996968383,0.0
19,1435996968388,0.0
20,1435996968408,0.0
21,1435996968426,0.0
22,1435996968448,0.0
23,1435996968465,0.0
24,1435996968486,0.0
25,1435996968505,0.0
26,1435996968526,0.0
27,1435996968546,0.0
28,1435996968566,0.0
29,1435996968586,0.0
30,1435996968609,0.0
31,1435996968629,0.0
32,1435996968649,0.0
33,1435996968667,0.0
34,1435996968687,0.0
35,1435996968707,0.0
36,1435996968729,0.0
37,1435996968748,1.0
38,1435996968806,1.0
39,1435996968807,0.0
40,1435996968808,0.0
41,1435996968829,0.0
42,1435996968848,0.0
43,1435996968871,0.0
44,1435996968888,0.0
45,1435996968908,0.0
46,1435996968928,0.0
47,1435996968948,0.0
48,1435996968969,0.0
49,1435996969024,0.0
50,1435996969025,0.0
51,1435996969028,0.0
52,1435996969046,0.0
53,1435996969066,0.0
54,1435996969086,0.0
55,1435996969106,0.0
56,1435996969126,0.0
57,1435996969149,0.0
58,1435996969170,0.0
59,1435996969187,0.0
60,1435996969209,0.0
61,1435996969227,0.0
62,1435996969249,0.0
63,1435996969270,0.0
64,1435996969288,0.0
65,1435996969309,0.0
66,1435996969328,0.0
67,1435996969350,0.0
68,1435996969369,0.0
69,1435996969388,0.0
70,1435996969407,0.0
71,1435996969427,0.0
72,1435996969452,0.0
73,1435996969473,0.0
74,1435996969499,0.0
75,1435996969511,0.0
76,1435996969527,0.0
77,1435996969547,0.0
78,1435996969567,0.0
79,1435996969595,0.0
80,1435996969649,0.0
81,1435996969650,0.0
82,1435996969651,0.0
83,1435996969672,0.0
84,1435996969689,0.0
85,1435996969706,0.0
86,1435996969728,0.0
87,1435996969748,0.0
88,1435996969768,0.0
89,1435996969787,0.0
90,1435996969832,0.0
