id,attr_time,attr_light
1,1435996968027,29.0
2,1435996968047,29.0
3,1435996968068,29.0
4,1435996968089,29.0
5,1435996968109,29.0
6,1435996968129,29.0
7,1435996968148,29.0
8,1435996968261,29.0
9,1435996968262,29.0
10,1435996968263,29.0
11,1435996968264,29.0
12,1435996968265,29.0
13,1435996968295,29.0
14,1435996968296,29.0
15,1435996968378,29.0
16,1435996968379,29.0
17,1435996968380,29.0
18,1435996968381,29.0
19,1435996968397,29.0
20,1435996968408,29.0
21,1435996968434,29.0
22,1435996968448,29.0
23,1435996968469,29.0
24,1435996968489,29.0
25,1435996968509,29.0
26,1435996968529,29.0
27,1435996968549,29.0
28,1435996968570,29.0
29,1435996968589,29.0
30,1435996968609,29.0
31,1435996968630,29.0
32,1435996968650,29.0
33,1435996968669,29.0
34,1435996968690,29.0
35,1435996968711,29.0
36,1435996968731,29.0
37,1435996968751,29.0
38,1435996968769,29.0
39,1435996968789,29.0
40,1435996968811,29.0
41,1435996968831,29.0
42,1435996968848,29.0
43,1435996968869,29.0
44,1435996968889,29.0
45,1435996968910,29.0
46,1435996968937,29.0
47,1435996968992,29.0
48,1435996968996,29.0
49,1435996968997,29.0
50,1435996969011,29.0
51,1435996969080,29.0
52,1435996969081,29.0
53,1435996969082,29.0
54,1435996969099,29.0
55,1435996969110,29.0
56,1435996969135,29.0
57,1435996969150,29.0
58,1435996969173,29.0
59,1435996969189,29.0
60,1435996969211,29.0
61,1435996969229,29.0
62,1435996969250,29.0
63,1435996969268,29.0
64,1435996969289,29.0
65,1435996969309,29.0
66,1435996969331,29.0
67,1435996969351,29.0
68,1435996969375,29.0
69,1435996969391,29.0
70,1435996969415,29.0
71,1435996969429,29.0
72,1435996969454,29.0
73,1435996969472,29.0
74,1435996969488,29.0
75,1435996969509,29.0
76,1435996969530,29.0
77,1435996969555,29.0
78,1435996969570,29.0
79,1435996969590,29.0
80,1435996969610,29.0
81,1435996969633,29.0
82,1435996969682,29.0
83,1435996969683,29.0
84,1435996969709,29.0
85,1435996969710,29.0
86,1435996969774,29.0
87,1435996969788,29.0
88,1435996969789,29.0
89,1435996969790,29.0
90,1435996969812,29.0
91,1435996969831,29.0
92,1435996969849,29.0
93,1435996969872,29.0
94,1435996969889,29.0
95,1435996969912,29.0
96,1435996969932,29.0
97,1435996969950,29.0
98,1435996969972,29.0
99,1435996969992,29.0
100,1435996970010,29.0
101,1435996970032,29.0
102,1435996970052,29.0
103,1435996970074,29.0
104,1435996970091,29.0
105,1435996970115,29.0
106,1435996970130,29.0
107,1435996970154,29.0
108,1435996970176,29.0
109,1435996970190,29.0
110,1435996970211,29.0
111,1435996970235,29.0
112,1435996970255,29.0
113,1435996970277,29.0
114,1435996970295,29.0
115,1435996970312,29.0
116,1435996970333,29.0
117,1435996970389,29.0
118,1435996970390,29.0
119,1435996970391,29.0
120,1435996970413,29.0
121,1435996970457,29.0
122,1435996970458,29.0
123,1435996970482,29.0
124,1435996970653,29.0
125,1435996970654,29.0
126,1435996970655,29.0
127,1435996970656,29.0
128,1435996970657,29.0
129,1435996970658,29.0
130,1435996970659,29.0
131,1435996970660,29.0
132,1435996970661,29.0
133,1435996970672,29.0
134,1435996970692,29.0
135,1435996970713,29.0
136,1435996970734,29.0
137,1435996970752,29.0
138,1435996970773,29.0
139,1435996970792,29.0
140,1435996970813,29.0
141,1435996970834,29.0
142,1435996970850,29.0
143,1435996970870,29.0
144,1435996970889,29.0
145,1435996970913,29.0
146,1435996970935,29.0
147,1435996970954,29.0
148,1435996970973,29.0
149,1435996970991,29.0
150,1435996971012,29.0
151,1435996971034,29.0
152,1435996971051,29.0
153,1435996971115,29.0
154,1435996971116,29.0
155,1435996971117,29.0
156,1435996971138,29.0
157,1435996971164,29.0
158,1435996971244,29.0
159,1435996971245,29.0
160,1435996971246,29.0
161,1435996971247,29.0
162,1435996971264,29.0
163,1435996971270,29.0
164,1435996971292,29.0
165,1435996971316,29.0
166,1435996971334,29.0
167,1435996971353,29.0
168,1435996971374,29.0
169,1435996971391,29.0
170,1435996971414,29.0
171,1435996971434,29.0
172,1435996971453,29.0
173,1435996971472,29.0
174,1435996971493,29.0
175,1435996971514,29.0
176,1435996971532,29.0
177,1435996971551,29.0
178,1435996971571,29.0
179,1435996971598,29.0
180,1435996971610,29.0
181,1435996971636,29.0
182,1435996971654,29.0
183,1435996971670,29.0
184,1435996971691,29.0
185,1435996971711,29.0
186,1435996971734,29.0
187,1435996971752,29.0
188,1435996971807,29.0
189,1435996971808,29.0
190,1435996971896,29.0
191,1435996971897,29.0
192,1435996971898,29.0
193,1435996971899,29.0
194,1435996971957,29.0
195,1435996971958,29.0
196,1435996971959,29.0
197,1435996971960,29.0
198,1435996971978,29.0
199,1435996971995,29.0
200,1435996972012,29.0
201,1435996972034,29.0
202,1435996972053,29.0
203,1435996972072,29.0
204,1435996972093,29.0
205,1435996972114,29.0
206,1435996972134,29.0
207,1435996972154,29.0
208,1435996972176,29.0
209,1435996972191,29.0
210,1435996972214,29.0
211,1435996972246,29.0
212,1435996972253,29.0
213,1435996972271,29.0
214,1435996972292,29.0
215,1435996972456,29.0
216,1435996972457,29.0
217,1435996972458,29.0
218,1435996972459,29.0
219,1435996972460,29.0
220,1435996972461,29.0
221,1435996972462,29.0
222,1435996972463,29.0
223,1435996972586,29.0
224,1435996972587,29.0
225,1435996972588,29.0
226,1435996972589,29.0
227,1435996972698,29.0
228,1435996972699,29.0
229,1435996972700,29.0
230,1435996972701,29.0
231,1435996972702,29.0
232,1435996972703,29.0
233,1435996972704,29.0
234,1435996972705,29.0
235,1435996973018,29.0
236,1435996973019,29.0
237,1435996973020,29.0
238,1435996973021,29.0
239,1435996973022,29.0
240,1435996973023,29.0
241,1435996973024,29.0
242,1435996973025,29.0
243,1435996973026,29.0
244,1435996973027,29.0
245,1435996973028,29.0
246,1435996973029,29.0
247,1435996973030,29.0
248,1435996973031,29.0
249,1435996973032,29.0
250,1435996973033,29.0
251,1435996973034,29.0
252,1435996973058,29.0
253,1435996973075,29.0
254,1435996973095,29.0
255,1435996973115,29.0
256,1435996973136,29.0
257,1435996973154,29.0
258,1435996973175,29.0
259,1435996973195,29.0
260,1435996973213,29.0
261,1435996973235,29.0
262,1435996973255,29.0
263,1435996973271,29.0
264,1435996973291,29.0
265,1435996973313,29.0
266,1435996973336,29.0
267,1435996973356,29.0
268,1435996973377,29.0
269,1435996973391,29.0
270,1435996973411,29.0
271,1435996973431,29.0
272,1435996973452,29.0
273,1435996973476,29.0
274,1435996973509,29.0
275,1435996973511,29.0
276,1435996973531,29.0
277,1435996973566,29.0
278,1435996973573,29.0
279,1435996973594,29.0
280,1435996973612,29.0
281,1435996973633,29.0
282,1435996973656,29.0
283,1435996973676,29.0
284,1435996973696,29.0
285,1435996973716,29.0
286,1435996973736,29.0
287,1435996973756,29.0
288,1435996973776,29.0
289,1435996973796,29.0
290,1435996973816,29.0
291,1435996973836,29.0
292,1435996973853,29.0
293,1435996973876,29.0
294,1435996973897,29.0
295,1435996973917,29.0
296,1435996973937,29.0
297,1435996973956,29.0
298,1435996974003,29.0
299,1435996974004,29.0
300,1435996974016,29.0
301,1435996974037,29.0
302,1435996974057,29.0
303,1435996974074,29.0
304,1435996974095,29.0
305,1435996974116,29.0
306,1435996974138,29.0
307,1435996974186,29.0
308,1435996974187,29.0
309,1435996974205,29.0
310,1435996974213,29.0
311,1435996974336,29.0
312,1435996974337,29.0
313,1435996974338,29.0
314,1435996974339,29.0
315,1435996974340,29.0
316,1435996974341,29.0
317,1435996974355,29.0
318,1435996974376,29.0
319,1435996974397,29.0
320,1435996974414,29.0
321,1435996974436,29.0
322,1435996974456,29.0
323,1435996974477,29.0
324,1435996974496,29.0
325,1435996974516,29.0
326,1435996974537,29.0
327,1435996974557,29.0
328,1435996974574,29.0
329,1435996974597,29.0
330,1435996974617,29.0
331,1435996974634,29.0
332,1435996974653,29.0
333,1435996974674,29.0
334,1435996974697,29.0
335,1435996974716,29.0
336,1435996974737,29.0
337,1435996974757,29.0
338,1435996974777,29.0
339,1435996974797,29.0
340,1435996974814,29.0
341,1435996974843,29.0
342,1435996974899,29.0
343,1435996974900,29.0
344,1435996974901,29.0
345,1435996974922,29.0
346,1435996974935,29.0
347,1435996974985,29.0
348,1435996974986,29.0
349,1435996975003,29.0
350,1435996975021,29.0
351,1435996975036,29.0
352,1435996975059,29.0
