id,attr_time,attr_light
1,1436967792033,0.0
2,1436967792038,0.0
3,1436967792055,0.0
4,1436967792077,0.0
5,1436967792095,0.0
6,1436967792115,0.0
7,1436967792135,0.0
8,1436967792156,0.0
9,1436967792177,0.0
10,1436967792201,0.0
11,1436967792218,0.0
12,1436967792235,0.0
13,1436967792261,0.0
14,1436967792277,0.0
15,1436967792300,0.0
16,1436967792318,0.0
17,1436967792337,0.0
18,1436967792361,0.0
19,1436967792377,0.0
20,1436967792398,0.0
21,1436967792417,0.0
22,1436967792438,0.0
23,1436967792457,0.0
24,1436967792478,0.0
25,1436967792500,0.0
26,1436967792516,0.0
27,1436967792540,0.0
28,1436967792557,0.0
29,1436967792578,0.0
30,1436967792597,0.0
31,1436967792618,0.0
32,1436967792638,0.0
33,1436967792726,0.0
34,1436967792727,0.0
35,1436967792728,0.0
36,1436967792729,0.0
37,1436967792737,0.0
38,1436967792761,0.0
39,1436967792777,0.0
40,1436967792797,0.0
41,1436967792822,0.0
42,1436967792838,0.0
43,1436967792860,0.0
44,1436967792879,0.0
45,1436967792899,0.0
46,1436967792922,0.0
47,1436967792940,0.0
48,1436967792961,0.0
49,1436967792982,0.0
50,1436967793000,0.0
51,1436967793021,0.0
52,1436967793040,0.0
53,1436967793060,0.0
54,1436967793082,0.0
55,1436967793099,0.0
56,1436967793119,0.0
57,1436967793140,0.0
58,1436967793158,0.0
59,1436967793178,0.0
60,1436967793198,0.0
61,1436967793220,0.0
62,1436967793238,0.0
63,1436967793258,0.0
64,1436967793278,0.0
65,1436967793300,0.0
66,1436967793321,0.0
67,1436967793341,0.0
68,1436967793360,0.0
69,1436967793529,0.0
70,1436967793530,0.0
71,1436967793531,0.0
72,1436967793532,0.0
73,1436967793533,0.0
74,1436967793534,0.0
75,1436967793535,0.0
76,1436967793572,0.0
77,1436967793573,0.0
78,1436967793574,0.0
79,1436967793610,0.0
80,1436967793611,0.0
81,1436967793630,0.0
82,1436967793639,0.0
83,1436967793658,0.0
84,1436967793678,0.0
85,1436967793698,0.0
86,1436967793721,0.0
87,1436967793740,0.0
88,1436967793762,0.0
89,1436967793782,0.0
90,1436967793801,0.0
91,1436967793819,0.0
92,1436967793839,0.0
93,1436967793862,0.0
94,1436967793882,0.0
95,1436967793901,0.0
96,1436967793922,0.0
97,1436967793939,0.0
98,1436967793959,0.0
99,1436967793979,0.0
100,1436967794003,0.0
101,1436967794024,0.0
102,1436967794045,0.0
103,1436967794062,0.0
104,1436967794080,0.0
105,1436967794099,0.0
106,1436967794119,0.0
107,1436967794142,0.0
108,1436967794159,0.0
109,1436967794211,0.0
110,1436967794212,0.0
111,1436967794230,0.0
112,1436967794239,0.0
113,1436967794266,0.0
114,1436967794280,0.0
115,1436967794300,0.0
116,1436967794322,0.0
117,1436967794340,0.0
118,1436967794360,0.0
119,1436967794380,0.0
120,1436967794402,0.0
121,1436967794422,0.0
122,1436967794441,0.0
123,1436967794468,0.0
124,1436967794483,0.0
125,1436967794502,0.0
126,1436967794521,0.0
127,1436967794539,0.0
128,1436967794561,0.0
129,1436967794581,0.0
130,1436967794602,0.0
131,1436967794623,0.0
132,1436967794641,0.0
133,1436967794663,0.0
134,1436967794682,0.0
135,1436967794701,0.0
136,1436967794723,0.0
137,1436967794741,0.0
138,1436967794763,0.0
139,1436967794781,0.0
140,1436967794802,0.0
141,1436967794822,0.0
142,1436967794839,0.0
143,1436967794871,0.0
144,1436967794927,0.0
145,1436967794928,0.0
146,1436967794929,0.0
147,1436967794951,0.0
148,1436967794959,0.0
149,1436967794981,0.0
150,1436967795001,0.0
151,1436967795023,0.0
152,1436967795042,0.0
153,1436967795060,0.0
154,1436967795082,0.0
155,1436967795100,0.0
156,1436967795123,0.0
157,1436967795140,0.0
158,1436967795163,0.0
159,1436967795182,0.0
160,1436967795202,0.0
161,1436967795221,0.0
162,1436967795240,0.0
163,1436967795263,0.0
164,1436967795280,0.0
165,1436967795302,0.0
166,1436967795325,0.0
167,1436967795340,0.0
168,1436967795363,0.0
