id,attr_time,attr_light
1,1438259512884,0.0
2,1438259512885,0.0
3,1438259512886,0.0
4,1438259512887,0.0
5,1438259512907,0.0
6,1438259512921,0.0
7,1438259512938,0.0
8,1438259512956,0.0
9,1438259512980,0.0
10,1438259512996,0.0
11,1438259513017,0.0
12,1438259513036,0.0
13,1438259513056,0.0
14,1438259513076,0.0
15,1438259513098,0.0
16,1438259513116,0.0
17,1438259513139,0.0
18,1438259513159,0.0
19,1438259513179,0.0
20,1438259513197,0.0
21,1438259513217,0.0
22,1438259513238,0.0
23,1438259513259,0.0
24,1438259513277,0.0
25,1438259513299,0.0
26,1438259513317,0.0
27,1438259513340,0.0
28,1438259513359,0.0
29,1438259513378,0.0
30,1438259513398,0.0
31,1438259513418,0.0
32,1438259513439,0.0
33,1438259513459,0.0
34,1438259513479,0.0
35,1438259513499,0.0
36,1438259513517,0.0
37,1438259513537,0.0
38,1438259513605,0.0
39,1438259513606,0.0
40,1438259513607,0.0
41,1438259513621,0.0
42,1438259513637,0.0
43,1438259513661,0.0
44,1438259513676,0.0
45,1438259513696,0.0
46,1438259513717,0.0
47,1438259513740,0.0
48,1438259513758,0.0
49,1438259513783,0.0
50,1438259513798,0.0
51,1438259513821,0.0
52,1438259513842,0.0
53,1438259515246,0.0
54,1438259515247,0.0
55,1438259515248,0.0
56,1438259515249,0.0
57,1438259515250,0.0
58,1438259515251,0.0
59,1438259515252,0.0
60,1438259515253,0.0
61,1438259515254,0.0
62,1438259515255,0.0
63,1438259515256,0.0
64,1438259515257,0.0
65,1438259515258,0.0
66,1438259515259,0.0
67,1438259515260,0.0
68,1438259515261,0.0
69,1438259515262,0.0
70,1438259515263,0.0
71,1438259515264,0.0
72,1438259515265,0.0
73,1438259515266,0.0
74,1438259515267,0.0
75,1438259515268,0.0
76,1438259515269,0.0
77,1438259515270,0.0
78,1438259515271,0.0
79,1438259515272,0.0
80,1438259515273,0.0
81,1438259515274,0.0
82,1438259515275,0.0
83,1438259515276,0.0
84,1438259515277,0.0
85,1438259515278,0.0
86,1438259515279,0.0
87,1438259515280,0.0
88,1438259515281,0.0
89,1438259515282,0.0
90,1438259515283,0.0
91,1438259515284,0.0
92,1438259515285,0.0
93,1438259515286,0.0
94,1438259515287,0.0
95,1438259515288,0.0
96,1438259515289,0.0
97,1438259515290,0.0
98,1438259515291,0.0
99,1438259515292,0.0
100,1438259515293,0.0
101,1438259515294,0.0
102,1438259515295,0.0
103,1438259515296,0.0
104,1438259515297,0.0
105,1438259515298,0.0
106,1438259515299,0.0
107,1438259515300,0.0
108,1438259515301,0.0
109,1438259515302,0.0
110,1438259515303,0.0
111,1438259515304,0.0
112,1438259515305,0.0
113,1438259515306,0.0
114,1438259515307,0.0
115,1438259515308,0.0
116,1438259515309,0.0
117,1438259515310,0.0
118,1438259515311,0.0
119,1438259515312,0.0
120,1438259515313,0.0
121,1438259515314,0.0
122,1438259515315,0.0
123,1438259515316,0.0
124,1438259515317,0.0
125,1438259515318,0.0
126,1438259515319,0.0
127,1438259515337,0.0
128,1438259515357,0.0
129,1438259515377,0.0
130,1438259515397,0.0
131,1438259515417,0.0
132,1438259515437,0.0
133,1438259515457,0.0
134,1438259515478,0.0
135,1438259515498,0.0
136,1438259515520,0.0
137,1438259515542,0.0
138,1438259515559,0.0
139,1438259515582,0.0
140,1438259515603,0.0
141,1438259515622,0.0
142,1438259515643,0.0
143,1438259515663,0.0
144,1438259515681,0.0
145,1438259515697,0.0
146,1438259515718,0.0
147,1438259515739,0.0
148,1438259515762,0.0
149,1438259515778,0.0
150,1438259515802,0.0
151,1438259515818,0.0
152,1438259515839,0.0
153,1438259515861,0.0
154,1438259515879,0.0
155,1438259515902,0.0
156,1438259515919,0.0
157,1438259515942,0.0
158,1438259515963,0.0
159,1438259515983,0.0
160,1438259516004,0.0
161,1438259516020,0.0
162,1438259516042,0.0
163,1438259516062,0.0
164,1438259516082,0.0
165,1438259516102,0.0
166,1438259516154,0.0
167,1438259516155,0.0
168,1438259516159,0.0
169,1438259516182,0.0
170,1438259516202,0.0
171,1438259516222,0.0
172,1438259516242,0.0
173,1438259516261,0.0
174,1438259516282,0.0
175,1438259516303,0.0
176,1438259516322,0.0
177,1438259516341,0.0
178,1438259516360,0.0
179,1438259516382,0.0
180,1438259516402,0.0
181,1438259516420,0.0
182,1438259516472,0.0
183,1438259516473,0.0
184,1438259516491,0.0
185,1438259516499,0.0
186,1438259516528,0.0
187,1438259516542,0.0
188,1438259516559,0.0
189,1438259516581,0.0
190,1438259516599,0.0
191,1438259516621,0.0
192,1438259516640,0.0
193,1438259516660,0.0
194,1438259516679,0.0
195,1438259516702,0.0
196,1438259516722,0.0
197,1438259516742,0.0
198,1438259516763,0.0
